author_display_name,comment_id
@LarsLarsen77,UgyEsAjb4sxAr4-x5st4AaABAg.AMVgHqkbHhNAMVk_aAtx6A
@veritasium,Ugx1AQlESB95GkgVvyp4AaABAg.AMVgF8es6oMAMWwwxz5_K1
@rustyudder,UgxMQR6lKwbmJZ6dqAt4AaABAg
@LarsLarsen77,UgxIDe-R_Q6-pzhfYqB4AaABAg.AMVg3mVfVpyAMViBNRjbQT
@bluefrog8u,UgxIDe-R_Q6-pzhfYqB4AaABAg.AMVg3mVfVpyAMVrqRIPvQi
@LarsLarsen77,Ugx88nArFlJk0s4fRzZ4AaABAg.AMVfxCJz_EdAMVlB2h86aU
@LarsLarsen77,UgxnT4w-QWNcjorlMZh4AaABAg
@LarsLarsen77,UgxaOMDgOqTPHIXR6a94AaABAg.AMVfqvZlPb2AMVoQE5-2Sr
@bluefrog8u,Ugx1yFaocCjpCXTl4J14AaABAg.AMVfoanI6-pAMVtl6H0AL5
@dimitar4y,UgxjFwNw34lu04B6qS54AaABAg
@daleolson3506,UgwZeItczDMhn3RUXSZ4AaABAg
@LarsLarsen77,UgwJsGtZuKXPfeBnTI14AaABAg.AMVfeIZIejcAMVjImeObRR
@LarsLarsen77,UgzR6CayMSEOFZCk41p4AaABAg.AMVfZsk7S-bAMVhpd6k7FK
@Luzgar,UgzR6CayMSEOFZCk41p4AaABAg.AMVfZsk7S-bAMViUm0WplW
@Luzgar,UgxDhNjyjC4H0XLheqd4AaABAg.AMVfC4JgUk8AMViB3XccrD
@raymondqiu8202,UgxDhNjyjC4H0XLheqd4AaABAg.AMVfC4JgUk8AMVjHaJhwaA
@Luzgar,UgxDhNjyjC4H0XLheqd4AaABAg.AMVfC4JgUk8AMVkARjmUYb
@LarsLarsen77,UgwVdAo81FGM-1X3Lcx4AaABAg.AMVf41upqp4AMVpguMIG8r
@zenlettering,Ugz43Lyr1EOODm_548d4AaABAg
@LarsLarsen77,Ugy9s4Ctkxyul6s29al4AaABAg.AMVeyH5pXWEAMVipJDoU--
@1DwtEaUn,UgxQCGURBTRbcJRScOR4AaABAg.AMVexa59LJcAMVmbrvZ9t9
@ChristineWilson-n6g,UgzO0Xnngjm4CkfIzk54AaABAg.AMVen43RhR7AMYZPdyefAC
@LarsLarsen77,UgwXQVti3kpG600cGfh4AaABAg.AMVelPpN6GqAMVjCth3eQh
@bluefrog8u,UgyclE0KxT5Ojuv1Ns14AaABAg.AMVehadhxdqAMVt0Ja1k4a
@LarsLarsen77,Ugy84-XQpLxswyBZXCZ4AaABAg.AMVeaBNLV0HAMVnY9i5MDc
@dimitar4y,UgySVlVoQyYH-7OrGM94AaABAg
@violetviolet888,UgwJrf3ieR9VmEg3X0h4AaABAg.AMVeKZUejgSAMVyv83Wpiq
@LarsLarsen77,Ugzs-qfpjLGXHv4EGax4AaABAg.AMVeFccX95DAMVpnGI7014
@violetviolet888,UgzW1kmY9rcXxRobwVl4AaABAg.AMVeFUScFT6AMVftkRVFmz
@deleted-something,UgzW1kmY9rcXxRobwVl4AaABAg.AMVeFUScFT6AMVgrIlt_sO
@dsndicmsa7141,UgzW1kmY9rcXxRobwVl4AaABAg.AMVeFUScFT6AMViaQHwT0W
@LarsLarsen77,UgwzQ-N-bvdv0ALGx1t4AaABAg.AMVeDxHZpjyAMVj_lw0hHt
@daleolson3506,UgxMYTie7wEEkPbHP2R4AaABAg
@LarsLarsen77,UgxIUA6jtqDG5CtFd3t4AaABAg.AMVdbvcVokjAMVifyVrtrL
@LarsLarsen77,Ugzu4z-npExcy6VgGJ54AaABAg.AMVdZBeENV5AMVgx2pNSIp
@LarsLarsen77,Ugzu4z-npExcy6VgGJ54AaABAg.AMVdZBeENV5AMVgzK7OC3x
@LarsLarsen77,UgznwjbdRARcri_llAJ4AaABAg.AMVdV3u1g5qAMVlJSxEY1e
@GGoAwayy,Ugz9xivUjfYd5VtTzoJ4AaABAg.AMVdHStTdPNAMVeLf-dgyQ
@LarsLarsen77,UgwYOsyCMwXN8c7u9354AaABAg.AMVdHMXtb8FAMVmtfI9AMZ
@LarsLarsen77,UgyDDSSDaqFYYH6jywh4AaABAg.AMVdDYDNxeWAMVncwWwqzb
@LarsLarsen77,UgzaMlwFdCaH7y8Akdp4AaABAg.AMVd9HJA0vvAMVjcdFxtEN
@formbi,UgxQQ2pq8uoHFjd2mCJ4AaABAg.AMVd9G6f0eLAMVwuhKRVWu
@raymondqiu8202,Ugz17GxRP3bbPVaupu14AaABAg.AMVd3qzIT5SAMVjXxZOFHh
@CC3GROUNDZERO,Ugz-2L5VDHrDFI1_6uN4AaABAg.AMVd13uTwbAAMVdAAOWuWp
@CC3GROUNDZERO,Ugw_zQUycWkaKnoDGQB4AaABAg.AMVcz5U-QnAAMVdTkLLuRW
@LarsLarsen77,UgzO7gKevxG2vCmfM394AaABAg.AMVcvlIp6LqAMVoJZS2vQ3
@LarsLarsen77,UgyOaqrogoHMlnTxCgF4AaABAg.AMVcotez3MHAMVoF5KGICh
@Luzgar,UgwX3FfbRBNbs16pled4AaABAg
@CC3GROUNDZERO,UgwX3FfbRBNbs16pled4AaABAg.AMVcnSp23RtAMVdX_Np27a
@GGoAwayy,UgwX3FfbRBNbs16pled4AaABAg.AMVcnSp23RtAMVe6s_iX_5
@CC3GROUNDZERO,UgwX3FfbRBNbs16pled4AaABAg.AMVcnSp23RtAMVioimsqmM
@violetviolet888,UgxjPCyrHCOhutFi3BR4AaABAg.AMVcbseONUKAMVfVD749sk
@raymondqiu8202,UgzBaV1FX89aRRyEfON4AaABAg.AMVcW56GQEHAMVjUbhnfAT
@therealax6,UgzBaV1FX89aRRyEfON4AaABAg.AMVcW56GQEHAMWK1o8Ccs8
@LarsLarsen77,UgysQRBStaTKRbeQNT54AaABAg.AMVcR_YMacoAMVi2tCYq1c
@LarsLarsen77,UgysQRBStaTKRbeQNT54AaABAg.AMVcR_YMacoAMVi7YAdURU
@formbi,UgysQRBStaTKRbeQNT54AaABAg.AMVcR_YMacoAMVz95t0OlM
@violetviolet888,UgxyOBBZyF4IBA5TTE14AaABAg.AMVcNEauo36AMVfdxTtbvw
@LarsLarsen77,UgxyOBBZyF4IBA5TTE14AaABAg.AMVcNEauo36AMVixNYlqh9
@violetviolet888,UgxyOBBZyF4IBA5TTE14AaABAg.AMVcNEauo36AMVnAeGHpUk
@violetviolet888,UgxyOBBZyF4IBA5TTE14AaABAg.AMVcNEauo36AMVrR1VBi44
@Luzgar,UgwvkgxqZQ1NjztlFth4AaABAg.AMVcJGqswjGAMVhDak6WEe
@LarsLarsen77,UgwvkgxqZQ1NjztlFth4AaABAg.AMVcJGqswjGAMVhLTrUM7k
@galileo_rs,UgwvkgxqZQ1NjztlFth4AaABAg.AMVcJGqswjGAMW9A4KpDET
@galileo_rs,UgwvkgxqZQ1NjztlFth4AaABAg.AMVcJGqswjGAMW9JHFrM3i
@violetviolet888,UgyhtxO24sRtBfT3Q_d4AaABAg.AMVcIGRpVtpAMVfb-TNu8j
@dsndicmsa7141,UgyhtxO24sRtBfT3Q_d4AaABAg.AMVcIGRpVtpAMVi6D2v8aF
@Luzgar,UgyQOCtA5Ut-0VDtrup4AaABAg
@LarsLarsen77,UgxvJkePlQcQj7jLwSZ4AaABAg.AMVcFWiG7PVAMVlF6XrICK
@LarsLarsen77,UgxUH_Lq8m1eTAoNlUd4AaABAg.AMVcA_THruIAMVgr5pNaLQ
@LarsLarsen77,Ugz_5QXy6jZWY3IUd994AaABAg.AMVc6lDDgQWAMVmO-JtmbT
@violetviolet888,Ugw3ICCd8ufr7zjOcHZ4AaABAg.AMVbxb5nGA1AMVfYWWIaav
@LarsLarsen77,UgyvF0KIkBCwlq25KrV4AaABAg.AMVbwUPZWJvAMVjg0S4JdD
@LarsLarsen77,UgyvF0KIkBCwlq25KrV4AaABAg.AMVbwUPZWJvAMVjl6s3ZBk
@LarsLarsen77,UgyvF0KIkBCwlq25KrV4AaABAg.AMVbwUPZWJvAMVjoPBfcsf
@LarsLarsen77,UgwYVps1_WsKTK_6l8N4AaABAg.AMVbt_YzFC0AMVl0YkzSrX
@LarsLarsen77,UgyFp4wrBn1rkg-gLf54AaABAg.AMVbVLLvYX1AMVkuukIaaI
@LarsLarsen77,UgzoA686nWPhS1oBuHZ4AaABAg.AMVbSEv-bF2AMVmWnTpHdJ
@formbi,UgxS1uWuwZ-SNK-pN194AaABAg.AMVbMK7dI6fAMVz13gb5Al
@kaelanstaples,UgxS1uWuwZ-SNK-pN194AaABAg.AMVbMK7dI6fAMWPUcgILcV
@LarsLarsen77,UgxSq_FloIxD1Yk4Aa14AaABAg.AMVbAgpcbolAMVj2tL9Wua
@salpon,UgxSq_FloIxD1Yk4Aa14AaABAg.AMVbAgpcbolAMi007W1yo0
@salpon,UgxSq_FloIxD1Yk4Aa14AaABAg.AMVbAgpcbolAMi0xkn5Gcb
@raymondqiu8202,UgzKw2agQuLuMpZAy2t4AaABAg.AMVb7iKFyw3AMVhhPr_4rq
@violetviolet888,UgzKw2agQuLuMpZAy2t4AaABAg.AMVb7iKFyw3AMVofhNKJRd
@formbi,Ugz83-45_-WgIJy4ubt4AaABAg.AMVaxrmJunHAMVysZdtpkT
@LarsLarsen77,Ugy66xCiUr51evpLiqt4AaABAg.AMVanM7l6maAMVgta6hbT3
@raymondqiu8202,UgwtOGTMlB_hmWAmSJ14AaABAg.AMVakts6dnDAMVjNbwBCKo
@GGoAwayy,UgwAKhGw07speG1x5Z94AaABAg.AMVai9CXDIDAMVgKwNhRNx
@LarsLarsen77,UgzdZLqcTRecIbEly794AaABAg.AMVagvOrpLGAMVkwSS-TaY
@LarsLarsen77,UgwrvKcvZrSx5KC4iL94AaABAg.AMVafAQPFJRAMVg5bwLKX7
@j.21,UgzrwE-MK_7Bfer5UmZ4AaABAg
@CC3GROUNDZERO,Ugx1fnHV__T5zJttx254AaABAg
@LarsLarsen77,Ugx1fnHV__T5zJttx254AaABAg.AMVaLkFAESkAMVksXBQmaW
@CC3GROUNDZERO,Ugx1fnHV__T5zJttx254AaABAg.AMVaLkFAESkAMVmym7kRST
@violetviolet888,UgxuvlqExe2Nu6H3BKd4AaABAg.AMVaKzyoRtPAMVr31b0itc
@GGoAwayy,Ugx5bQv33DB4bIsK25Z4AaABAg.AMVaBzRJpPLAMVgDNlVgGx
@galileo_rs,Ugxaa47KKOrxErypmHp4AaABAg.AMVa2326G48AMW74xYmLTn
@GGoAwayy,UgyFSqJHnCN3j86jAZJ4AaABAg.AMV_p82ZO-tAMVfQ6tCRLz
@LarsLarsen77,Ugzf7WbTN8R4T7PHtaF4AaABAg.AMV_m7lIwBvAMVia9e9nGi
@LarsLarsen77,UgwpSePpvP77Ur8wvfJ4AaABAg.AMV_hYsClNnAMVj6UX7CzD
@LarsLarsen77,Ugx5ml7gMYWiFCpGpAB4AaABAg.AMV_hCfiW5IAMVjYBhlEeo
@galileo_rs,Ugx5ml7gMYWiFCpGpAB4AaABAg.AMV_hCfiW5IAMWA--E4QJN
@LarsLarsen77,UgzQYqGJox4s0NcSuRl4AaABAg.AMV_b--v-ZiAMVhGIxCZuw
@Luzgar,UgwY-B90zBPAJUgBml14AaABAg.AMV_ZFS5-4GAMVgsgXe5tS
@Luzgar,UgwY-B90zBPAJUgBml14AaABAg.AMV_ZFS5-4GAMVgzF9usa3
@LarsLarsen77,UgwY-B90zBPAJUgBml14AaABAg.AMV_ZFS5-4GAMVhOxCHWHS
@CC3GROUNDZERO,UgwwvVQysy31LzCvAeR4AaABAg.AMV_XXaRGUnAMVcK2Z-Noo
@LarsLarsen77,UgzsMrizlEx-jpOSXvx4AaABAg.AMV_NbhHItsAMVinkRsRzj
@Luzgar,UgzsMrizlEx-jpOSXvx4AaABAg.AMV_NbhHItsAMVj8k0bCFy
@GGoAwayy,UgyPKIBPxzCB0e4ES8h4AaABAg
@GGoAwayy,UgyPKIBPxzCB0e4ES8h4AaABAg.AMV_Hj_xU3AAMVc9Quu9sB
@LarsLarsen77,Ugz4V9pqubbw5a9ouSZ4AaABAg.AMV_9duZga0AMVjOAOKtJ9
@LarsLarsen77,UgzNTYrupbcPipFjCd54AaABAg.AMV_5aYNNqqAMVi-beW00L
@1DwtEaUn,UgzNTYrupbcPipFjCd54AaABAg.AMV_5aYNNqqAMVnoiqYW2P
@LarsLarsen77,Ugwg5zVnCnSGBxFPmdN4AaABAg.AMV_2lN9t8FAMVhZQqbSZ3
@1DwtEaUn,UgwX5ym0yQL8JZWs8jt4AaABAg.AMVZkSGvfWrAMVqNi22r7b
@1DwtEaUn,UgwX5ym0yQL8JZWs8jt4AaABAg.AMVZkSGvfWrAMXUzimyOVJ
@1DwtEaUn,UgwX5ym0yQL8JZWs8jt4AaABAg.AMVZkSGvfWrAMcd_6pwYIP
@violetviolet888,Ugxvqp1cIMuVusf4A2Z4AaABAg.AMVZeavs0rWAMVnDd5Ih9E
@violetviolet888,UgxZ5rb6oYMUiJLkphF4AaABAg.AMVZad2tylVAMVoAS-_1in
@thaddaus_mizgata,Ugx8TAR-7W9jvSg6FgB4AaABAg
@johanntiu4162,UgwiDkd4IXOrHhSwX954AaABAg.AMVYLRX3lToAMW_QlLOrN4
@Luzgar,UgzBvvTks41HJV_GsPR4AaABAg.AMVYHmnOWM6AMVhNdj-sG0
@dsndicmsa7141,UgzBvvTks41HJV_GsPR4AaABAg.AMVYHmnOWM6AMVlUO_u21O
@raymondqiu8202,UgxdXNYR2WrFo3GGCb14AaABAg.AMVY9_yKBN5AMViVTL9WBc
@Tahoza,UgwCfaIdQSvJ_9pXhKp4AaABAg
@raymondqiu8202,UgwCfaIdQSvJ_9pXhKp4AaABAg.AMVY62Xl8JNAMVjblf9MBB
@violetviolet888,UgwCfaIdQSvJ_9pXhKp4AaABAg.AMVY62Xl8JNAMVoZHLYoJU
@Tahoza,UgwCfaIdQSvJ_9pXhKp4AaABAg.AMVY62Xl8JNAMVyCYMnmsS
@Tahoza,UgwCfaIdQSvJ_9pXhKp4AaABAg.AMVY62Xl8JNAMVyTBPz_wQ
@kaelanstaples,UgxdDewgqRUv0KGUtOp4AaABAg.AMVY4ewv3iaAMWM7eJja93
@Xiph1980,UgxNCOFPSkgS1R-_wGl4AaABAg.AMVXs4Zf5JnAMV_GrSNWKX
@LarsLarsen77,UgxAeNaXe4rIE33P7Ax4AaABAg.AMVXpoXB8sUAMVmRiQKQG9
@iTeerRex,UgxVN-gPQNt4wG3jp7R4AaABAg
@dsndicmsa7141,UgyrFVco4GHHIj6j-IJ4AaABAg.AMVXWM_Wj1OAMViI_I-pSe
@dsndicmsa7141,UgyrFVco4GHHIj6j-IJ4AaABAg.AMVXWM_Wj1OAMVlA9XhibV
@raymondqiu8202,UgxZouWxqPg7QHmyLOR4AaABAg.AMVWuAZnM3FAMVjSST-Qau
@iTeerRex,UgzL65fEN6Dq-vn0Iex4AaABAg
@iTeerRex,UgymAGEr3F0QXK3qi2h4AaABAg.AMVWbNtOPJKAMVX4kJcsGW
@iTeerRex,Ugxh35nMaLh9OZ3QQMh4AaABAg
@DataIsBeautifulOfficial,UgzuEjHaMCKBbyoyMIJ4AaABAg
@LarsLarsen77,UgwKLelom6XNbRJXwWV4AaABAg.AMVWFsJJEdgAMViNZTYOfT
@Xiph1980,UgzlR64pmur70mkTFm54AaABAg.AMVWEPwS2nLAMV_0Xe8U4f
@LarsLarsen77,UgwQBtBxqrx_hrZb0D14AaABAg.AMVW9inCU7ZAMVhxghE1Ng
@swedishZ0mBi3,UgxR01TbB0V7kJVHjZd4AaABAg
@Luzgar,UgwvlrG-dxQVSN_IZU14AaABAg
@therealax6,UgxKGfVze7t9RqzBBAl4AaABAg.AMVVex6qctTAMWKrD6bwc1
@dsndicmsa7141,Ugy6mtYUU3LCkpbOwJt4AaABAg.AMVV_Uwmr4cAMVi161udUL
@HeisenbergFam,UgxTRB7JUGY-6P10M8V4AaABAg
@daleolson3506,Ugz02joTTCg9QH7Z5K94AaABAg.AMVVUsF65EFAMVdu8vExt5
@deleted-something,Ugz19jd1SgUr45OZwsJ4AaABAg
@Xiph1980,Ugw-wfhxsLR1vKgroE14AaABAg.AMVVOKq5DP_AMVYeXUCgVG
@raymondqiu8202,Ugxv9UZC5h8QsH2j62B4AaABAg.AMVVO3st6J2AMVjC2SlwCp
@Xiph1980,Ugzj8k3kWu9rcVV8fc94AaABAg.AMVVHIRZEQmAMVYkrclFOw
@violetviolet888,UgwghNgOj31_75ToPt14AaABAg.AMVVFV8sbmhAMVnmAOJvXQ
@Xiph1980,UgzbIyF_dJgMgvJNQA14AaABAg.AMVVA0SmTGzAMVYt-ngMeX
@LarsLarsen77,UgyHwm_dVqYKl3YHyEV4AaABAg.AMVV6V40FdTAMVizQagoTD
@LarsLarsen77,UgyHwm_dVqYKl3YHyEV4AaABAg.AMVV6V40FdTAMVj0_qMRur
@Luzgar,UgyHwm_dVqYKl3YHyEV4AaABAg.AMVV6V40FdTAMVlEAdEoHN
@Xiph1980,UgyDGiOEsvV3srn_0Bp4AaABAg.AMVV5Erd1D_AMVZA7QJPdE
@Tahoza,UgyDGiOEsvV3srn_0Bp4AaABAg.AMVV5Erd1D_AMVZXBGVLOQ
@Xiph1980,UgxCM_Hgju2zHIlGjbd4AaABAg.AMVV3hkUlCwAMV_5CqzDL9
@LarsLarsen77,UgxCM_Hgju2zHIlGjbd4AaABAg.AMVV3hkUlCwAMVmpfz7bGO
@littlefrank90,UgzF4TOlBtEZmYsad6d4AaABAg
@LarsLarsen77,Ugxq_UPB8NG-7igK3Cl4AaABAg.AMVUzyWzqPeAMVkohQU43A
@formbi,Ugxq_UPB8NG-7igK3Cl4AaABAg.AMVUzyWzqPeAMVye_MUyS5
@therealax6,Ugxq_UPB8NG-7igK3Cl4AaABAg.AMVUzyWzqPeAMWL5R9OF2V
@kaelanstaples,Ugxq_UPB8NG-7igK3Cl4AaABAg.AMVUzyWzqPeAMWOvxkjEzl
@init_yeah,UgyGJ9b91_YeIsVZPRV4AaABAg
@init_yeah,UgyiEEkBPwo4_G8W3zt4AaABAg
@bluefrog8u,Ugz_RAd2uRNJPPR5rGt4AaABAg.AMVUxkYtbHMAMVtZpW65iJ
@veritasium,UgzaCWjLLw3-pZhqSvt4AaABAg
@deleted-something,UgzaCWjLLw3-pZhqSvt4AaABAg.AMVBuEMQFzoAMVW-8eYX_t
@swedishZ0mBi3,UgzaCWjLLw3-pZhqSvt4AaABAg.AMVBuEMQFzoAMVWGo6mWbM
@peeperleviathan2839,UgyIvRXGPqPONnXzADp4AaABAg.AMZlUgERLiiAM_4Mw-qUJQ
@peeperleviathan2839,UgxDms3SmKQTKFwuUSB4AaABAg.AMZh_CWwUdgAM_4Prdz4_V
@RawbLV,Ugzw9nrgvBLrQiU0Y2t4AaABAg.AMWshGj67TXAMX0I7wHgNs
@RawbLV,UgzKZ9TcZrbh4ZLdrc54AaABAg.AMWp1FT7wjTAMX0MErHXkG
@RawbLV,UgzFvg3NwY5ICBYdrK94AaABAg.AMWiVNtSm4nAMX0SYqJVyq
@RawbLV,Ugz7l_r_DrLl35aa4_Z4AaABAg.AMW_U4w8u4NAMX0gaJajxD
@RawbLV,UgzgAmDZtvYyZ6BxJFx4AaABAg.AMWZG8Sb4LGAMX0kV1I-QL
@jursamaj,UgxIT7wHoBetY7AeUlR4AaABAg
@tinhoyhu,UgznBzvHzi0JhNN1Z6N4AaABAg.AMQLQK4tCHxAMQPD8oonAd
@tinhoyhu,UgyvUuwxIJ9llf5KIjV4AaABAg.AMQASta98cyAMQNJbBHQaR
@tinhoyhu,Ugzx5cVvDGQ9o8NJhfN4AaABAg.AMQ4agYRBhWAMQMTn2UNAF
@1986DarkStalker,UgyVzkiHIsBjAperXnJ4AaABAg.AMPdYSdPwZRAMPfRDFUXYM
@florianschneider3982,UgwNXdaeUOvAMeCfZjB4AaABAg.AMPYteIIq3nAMPZjVdeCnH
@florianschneider3982,UgxKuCo4kLtZzcD-dx14AaABAg.AMPYBx5_PlPAMPZpyMic2G
@florianschneider3982,UgzZw0Id-wVgj1G2bSJ4AaABAg.AMPXWaM4-dmAMPZtEs7SeU
@tinhoyhu,UgzpnNw8IxDPIvnMahJ4AaABAg.AMPX6-9qIzlAMQLlRDh-Q8
@florianschneider3982,UgxrknFEaQEEBvfYav14AaABAg.AMPWYUBAIpsAMPZyY1geSd
@florianschneider3982,UgwsZC7S7XkeUyKwknd4AaABAg.AMPWLii9si1AMP_0ttBmFz
@florianschneider3982,UgxdTYlRbb2gnghoF9R4AaABAg.AMPUxcC7aKyAMP_Fg-Ow0k
@florianschneider3982,UgyZ1vFxLLeYVsd-aKp4AaABAg.AMPUKHJyiZ-AMP_INpgkUP
@tinhoyhu,UgzUmJzN8LhxHxkEBpJ4AaABAg.AMPO_WekScgAMQV2ybyaaV
@tinhoyhu,UgyZqE4tQn5PhUJdL8B4AaABAg.AMPGDQzKH-bAMQPrb5rzbS
@tinhoyhu,UgyKc9TL9Qpmoa79oGp4AaABAg.AMOyKWul9cJAMQR61Sqto0
@JordanBeagle,UgxQ7Wcg1N2npq2eXhN4AaABAg
@tinhoyhu,Ugz20Jm5_90NSwf8D954AaABAg.AMOZeJcJoPFAMQUIMNOgOv
@smellthel,UgxOeUSRrdffYlRYX_F4AaABAg
@thaddaus_mizgata,UgwBJ9vGF6khYXDVjrh4AaABAg
@thaddaus_mizgata,UgwBJ9vGF6khYXDVjrh4AaABAg.AMOEbo8hUyUAMOF4NKE3dE
@Chuck8541,UgxnCWTFJXOK3HBRsgt4AaABAg
@tinhoyhu,Ugxc9TxYeuiuAiwxjLh4AaABAg.AMO7FGsqqoNAMQT-rpmTya
@tinhoyhu,UgzOyUthG6x62wN0NQt4AaABAg.AMO2fnN9tjXAMQUn_jeeB_
@tinhoyhu,UgySYTxlSiB2hLohGxx4AaABAg.AMO1JAVoq_gAMQPhedxpD8
@tinhoyhu,UgzSISoKXez4W2aru9t4AaABAg.AMNoOOcXpgMAMQMtgR9nmm
@invisibleguydude,Ugy2F40pcQpcR7SXGR94AaABAg.AMNnH0MitymAMR1FrrFybL
@tst_09,UgzLvrx5ps0ilV3jr_94AaABAg
@tst_09,UgxM0xLO2jPIG03OuLx4AaABAg
@eichen97,UgzuSBhfp3cPTtisFF54AaABAg
@iTeerRex,UgwVIDcBdHSVJsFTnJF4AaABAg
@tinhoyhu,UgwTRUfQXu1MrcD6yPJ4AaABAg.AMNX9aYwUnFAMQRI107jqw
@tinhoyhu,UgzjVpC9u6m09O6IEyl4AaABAg.AMNSkiZcSmbAMQRf3An8TJ
@Machines.In.Action,UgzLecvPOXgF-KHXo3t4AaABAg
@GooogleGoglee,UgwG0qBcZa3uejHL5oJ4AaABAg
@tinhoyhu,Ugz6o9TWKExUiMhafLB4AaABAg.AMN8ingTfo2AMQO9Rf3IZu
@stevey.iPhoneAir,UgwHv9WoNu9gy4oecOp4AaABAg
@stevey.iPhoneAir,UgzG5Mi3EqWPeURNLr54AaABAg.AMN7oBTDBzOAMN9m7kslXL
@stevey.iPhoneAir,UgzG5Mi3EqWPeURNLr54AaABAg.AMN7oBTDBzOAMND5nxS0x8
@xitzy,UgwdYYSIY-Yqd8aodSF4AaABAg
@stevey.iPhoneAir,UgzzuUYkthhKkbxyjZt4AaABAg.AMN6cUJPH8VAMNDHV4akHQ
@DataIsBeautifulOfficial,UgwE3wD8fWkyN9_FCot4AaABAg
@HeisenbergFam,Ugxtu6tsHq1g1g36jKN4AaABAg
@littlefrank90,UgyGbdVf0ishRwURNBd4AaABAg.AMN5G_9oX6HAMN5l1_QEIx
@veritasium,UgxbXG9SYLdcQvqpjbR4AaABAg
@IwantA5090,UgxbXG9SYLdcQvqpjbR4AaABAg.AM7wfHz57Q4AM84kRyO6UR
@Azarilh,UgwokRrp0KSdW00LCA14AaABAg
@fancen,Ugwd4W2DU5JHksCvoNx4AaABAg
@Poorexampeofhuman,Ugzk0Gt4f5zzZd8qPU54AaABAg
@NostraDavid2,UgzWF1WEFrFWwrXwk6Z4AaABAg
@NostraDavid2,UgzWF1WEFrFWwrXwk6Z4AaABAg.AMX_0uw7zVfAM_JtUJGv_o
@swedishZ0mBi3,UgydXZLR8oPV49VKDxl4AaABAg
@Layde30s,Ugz9IlgX_hKkpxh3hkR4AaABAg.AMW2galHZqVAMqhb0DwrnK
@Layde30s,UgyTcf80KaP-yOPZxt54AaABAg.AMSyZ7XBjt8AMqhjziKS3l
@Memessssss,Ugwgg5R7zqgzJzYESA94AaABAg
@veritasium,UgyAg9cPdxe42eRytyZ4AaABAg.AMJ0km10nVFAMMK-kkKVl2
@GetMoGaming,UgyVbgvYr-tzFVfY0Up4AaABAg
@GetMoGaming,UgwAv3JgNPYFH6s9yvp4AaABAg
@GetMoGaming,UgxPStG-M_l7YHL-Eih4AaABAg
@andrewzhuk8713,UgyiYmp8zR6rWXJJj5Z4AaABAg
@GetMoGaming,UgzsD_oQHTs96aCCvK14AaABAg
@GetMoGaming,Ugy4RdEDEcBxZ1e6r8R4AaABAg
@andrewzhuk8713,UgzuXd9fDRumDLtp0m14AaABAg
@AlanTheBeast100,Ugx54LRwBDm8J81SU-V4AaABAg
@AlanTheBeast100,UgzVpowpZ-tyuOCji014AaABAg
@myboysd5772,UgxgEuKMBKokSvviMKV4AaABAg.AMEwmoOShyRAMF6nPlPMvW
@Kragatar,Ugy3Jaq2-R_OdTdx_nB4AaABAg
@w-Nicksen,UgyEExHtyWok7T9Q51J4AaABAg
@Kragatar,UgxB5Ko-h_kTCCNnjsF4AaABAg
@Kragatar,Ugzq-BVRLm3t8fdGOcx4AaABAg
@veritasium,UgzpXpB-ZIElA_1IqaF4AaABAg.AMDwwiRDL8oAMHOSdJo6vU
@LubomirKubasdQw4w9WgXcQ,UgyNqMhvqfPbt8dLt894AaABAg
@edweard,UgzkrZgjcLiNTc9CDER4AaABAg.AMD7v8Qm89XAMD8FZ8zYAY
@veritasium,Ugy2iZDSah7K8ci33-d4AaABAg.AMD6z84c02fAMHORBpadxM
@edweard,UgxUrqZbtlUlx221UKJ4AaABAg.AMD6tMzY9j7AMD8X1VVvJZ
@veritasium,UgymwRpmbpPWltCm7cR4AaABAg.AMD6reLBUSXAMHOQnuz0Ci
@MostlyPennyCat,UgxdIHZE-UdD7viEe1J4AaABAg
@MostlyPennyCat,Ugy5-kz9AA-Z1uIRRql4AaABAg
@edweard,Ugwe0eE7u85DewvIv_V4AaABAg.AMD5lB2ajbMAMD8kY2fpV6
@edweard,Ugzw3U8UyLR2nqCvCbl4AaABAg.AMD5ff96_Q-AMD8pemTeUY
@MostlyPennyCat,Ugx1sIIJGBrGdxLwrIB4AaABAg
@clashcon11,UgwGcYEyzqH_03XaFrN4AaABAg
@jmmjmmjmmjmm,Ugz0u6C-JqLg7JVgPG94AaABAg
@jmmjmmjmmjmm,Ugx0e5G6ToVEq_oLLJh4AaABAg
@jmmjmmjmmjmm,Ugxpd6BhntwF6OSWZKR4AaABAg
@jmmjmmjmmjmm,UgyimrAB5jt91HvsfQN4AaABAg
@jmmjmmjmmjmm,UgztNp5e83o3ZvEGcQ54AaABAg
@N0Xa880iUL,UgwURsJz6tAMs8RhuJd4AaABAg
@LubomirKubasdQw4w9WgXcQ,UgzVIZBURjxwuYDsH6R4AaABAg
@LubomirKubasdQw4w9WgXcQ,UgxE5G45UF1UTd_85Tx4AaABAg
@LubomirKubasdQw4w9WgXcQ,UgyPyJF0Og6gHMNF67x4AaABAg
@LubomirKubasdQw4w9WgXcQ,UgxLnEA4qFvTSIiwj194AaABAg
@SoggyCat-b2n,UgxnE5_Qa7G8IgwLmPZ4AaABAg
@Sammysapphira,UgzbVnA1VSzWi18YEY94AaABAg.AMCLImn753PAMHbcGawO31
